124,,,,,,,,
Normal,30.967,183,R,,,,,
Normal,32.903,191,L,,,,,
Normal,34.838,143,R,,,,,
Normal,36.774,151,L,,,,,
Normal,38.709,103,R,,,,,
Normal,40.645,111,L,,,,,
Normal,42.58,67,R,,,,,
Normal,44.516,71,L,,,,,
Yonta,69.677,183,2,(,70.161,),R,
Yonta,71.612,191,2,(,72.096,),L,
Yonta,73.548,143,2,(,74.032,),R,
Yonta,75.483,151,2,(,75.967,),L,
Yonta,77.419,103,2,(,77.903,),R,
Yonta,79.354,111,2,(,79.838,),L,
Yonta,81.29,67,2,(,81.774,),R,
Yonta,83.225,71,2,(,83.709,),L,
Slide,104.516,183,45,R,,,,
Slide,105.483,191,135,L,,,,
Slide,106.451,143,0,R,,,,
Slide,107.419,151,180,L,,,,
Slide,108.387,103,315,R,,,,
Slide,109.354,111,225,L,,,,
Long,133.548,185,(,145,),105,134.516,R,,,
Long,135.483,189,(,149,),109,136.451,L,,,
Long,137.419,185,(,145,),105,138.387,R,,,
Long,139.354,189,(,149,),109,140.322,L,,,
Spin,164.516,183,1,0.967,,,,
Spin,166.451,191,1,0.967,,,,
Spin,168.387,103,1,0.967,,,,
Spin,170.322,111,1,0.967,,,,
